		sensor 1
		sensor 2
		sensor 1
		sensor 2
 23000;100014.03;102214.25
 23022;100013.77;102213.94
 23045;100014.11;102213.94
 23069;100013.66;102214.78
 23092;100013.69;102214.17
 23115;100013.50;102214.39
 23138;100013.64;102214.22
 23162;100013.86;102213.95
 23184;100013.86;102214.12
 23207;100013.31;102213.89
 23231;100013.97;102213.59
 23254;100014.14;102212.62
 23277;100013.42;102212.05
 23300;100013.03;102212.39
 23324;100013.98;102212.58
 23347;100013.91;102212.77
 23369;100013.91;102212.92
 23393;100013.62;102212.56
 23416;100013.44;102212.42
 23440;100013.00;102211.72
 23463;100013.89;102212.25
 23485;100013.95;102212.08
 23508;100013.75;102212.70
 23532;100013.94;102211.77
 23555;100013.70;102211.19
 23578;100013.66;102212.30
 23601;100013.58;102211.73
 23625;100013.80;102211.95
 23647;100013.80;102210.97
 23670;100013.78;102210.45
 23694;100013.39;102210.23
 23717;100013.70;102211.03
 23740;100013.80;102211.08
 23764;100013.95;102211.11
 23787;100013.92;102209.27
 23810;100013.67;102210.80
 23833;100014.33;102209.72
 23857;100013.72;102210.33
 23879;100013.78;102210.20
 23902;100014.05;102209.78
 23925;100013.91;102209.61
 23949;100014.06;102209.33
 23972;100013.70;102208.88
 23995;100014.30;102209.22
 24019;100013.69;102208.31
 24041;100013.44;102208.84
 24064;100014.17;102209.17
 24088;100014.39;102208.64
 24111;100014.00;102208.02
 24134;100013.80;102207.45
 24157;100014.31;102208.02
 24181;100013.84;102207.72
 24204;100013.78;102207.67
 24226;100013.98;102207.03
 24251;100013.80;102206.62
 24273;100013.70;102206.42
 24296;100013.84;102205.95
 24319;100013.97;102207.22
 24343;100013.61;102206.69
 24366;100013.86;102206.61
 24389;100013.98;102206.23
 24413;100013.53;102206.48
 24435;100013.58;102205.91
 24458;100014.22;102206.50
 24481;100014.39;102205.62
 24505;100013.81;102206.42
 24528;100013.56;102205.75
 24551;100013.52;102205.22
 24574;100013.97;102205.83
 24598;100013.98;102205.75
 24621;100014.03;102204.92
 24643;100013.62;102204.23
 24667;100013.73;102204.20
 24690;100014.31;102203.78
 24713;100013.67;102203.88
 24736;100014.12;102203.38
 24760;100013.73;102203.89
 24783;100013.47;102202.91
 24805;100014.20;102204.14
 24829;100013.83;102203.20
 24853;100013.80;102202.73
 24876;100013.89;102202.38
 24899;100013.30;102202.83
 24922;100014.16;102202.52
 24945;100014.00;102202.69
 24968;100013.73;102201.91
 24991;100014.12;102201.95
 25015;100013.62;102201.73
 25037;100014.05;102202.53
 25061;100013.56;102201.33
 25084;100013.91;102201.19
 25108;100014.30;102201.94
 25130;100013.98;102200.16
 25153;100013.84;102201.44
 25176;100013.92;102200.97
 25200;100014.03;102200.70
 25223;100013.72;102200.16
 25246;100013.56;102199.45
 25270;100014.05;102200.02
 25292;100014.11;102199.34
 25315;100013.47;102199.83
 25339;100014.17;102199.23
 25362;100013.41;102199.95
 25385;100013.28;102198.28
 25408;100014.12;102199.06
 25432;100014.27;102198.36
 25454;100013.78;102198.70
 25477;100013.83;102197.81
 25501;100014.03;102197.41
 25524;100014.09;102197.41
 25547;100014.17;102198.02
 25571;100013.73;102196.61
 25594;100013.95;102198.23
 25616;100013.94;102197.14
 25640;100014.36;102196.91
 25663;100014.61;102196.45
 25686;100013.52;102197.09
 25709;100013.39;102196.80
 25733;100014.23;102196.66
 25755;100013.45;102194.88
 25778;100013.95;102196.02
 25802;100013.53;102194.56
 25825;100014.12;102195.77
 25848;100013.89;102195.11
 25871;100014.12;102194.88
 25895;100013.38;102194.39
 25918;100013.42;102194.22
 25941;100014.08;102193.98
 25965;100014.16;102193.50
 25987;100014.02;102193.59
 26010;100013.48;102193.38
 26034;100014.03;102194.33
 26057;100013.95;102192.42
 26080;100013.97;102193.30
 26104;100013.86;102193.17
 26126;100013.75;102192.92
 26149;100013.97;102192.11
 26172;100014.06;102193.34
 26196;100013.81;102192.41
 26219;100013.80;102191.28
 26242;100013.78;102191.98
 26266;100014.16;102192.39
 26289;100013.55;102190.58
 26311;100014.12;102190.64
 26334;100013.77;102190.95
 26358;100013.38;102190.22
 26381;100013.81;102190.62
 26404;100014.39;102190.42
 26428;100013.75;102189.89
 26451;100013.78;102190.16
 26473;100014.44;102189.28
 26497;100013.97;102189.72
 26520;100013.58;102188.97
 26543;100013.72;102187.91
 26566;100014.20;102187.75
 26590;100014.05;102187.58
 26613;100013.70;102188.50
 26635;100014.16;102188.64
 26659;100013.98;102187.36
 26682;100013.94;102187.12
 26705;100013.58;102187.92
 26729;100013.80;102187.41
 26752;100013.91;102187.20
 26775;100014.08;102187.30
 26797;100013.58;102186.98
 26822;100013.73;102185.88
 26844;100014.02;102185.62
 26867;100013.67;102186.86
 26890;100014.00;102185.39
 26914;100013.80;102185.20
 26937;100013.61;102185.56
 26960;100013.38;102185.16
 26984;100013.98;102183.88
 27007;100013.19;102183.78
 27029;100013.98;102183.70
 27052;100013.88;102184.02
 27076;100013.62;102184.16
 27099;100013.97;102184.27
 27122;100013.55;102183.03
 27146;100013.89;102183.28
 27169;100013.67;102182.52
 27191;100014.19;102182.70
 27215;100013.86;102182.36
 27238;100013.92;102182.98
 27261;100013.81;102181.48
 27284;100013.72;102182.50
 27308;100014.05;102181.45
 27331;100013.92;102182.23
 27354;100014.12;102180.75
 27377;100013.62;102181.38
 27400;100014.05;102180.91
 27423;100013.53;102180.25
 27447;100014.08;102180.81
 27470;100014.19;102180.44
 27493;100014.16;102180.38
 27515;100013.67;102179.67
 27539;100013.94;102178.88
 27562;100013.70;102179.25
 27585;100014.02;102179.11
 27609;100013.98;102179.05
 27632;100014.22;102179.27
 27655;100013.59;102178.64
 27679;100013.28;102178.45
 27701;100013.95;102177.83
 27724;100013.89;102177.58
 27747;100013.78;102177.44
 27771;100013.53;102177.23
 27794;100013.92;102177.53
 27817;100013.91;102176.80
 27841;100013.77;102176.25
 27864;100014.09;102176.64
 27887;100013.92;102176.00
 27910;100014.11;102176.92
 27933;100014.47;102175.66
 27957;100013.59;102175.73
 27979;100013.67;102175.14
 28002;100013.73;102175.14
 28025;100013.70;102175.52
 28049;100013.75;102174.88
 28072;100014.33;102175.11
 28095;100013.58;102175.05
 28119;100013.58;102174.42
 28142;100013.91;102175.05
 28165;100014.11;102175.11
 28187;100013.81;102175.27
 28211;100013.66;102174.88
 28234;100013.62;102174.03
 28257;100014.12;102174.08
 28281;100013.86;102173.80
 28304;100013.92;102173.61
 28327;100013.53;102173.61
 28349;100013.98;102173.73
 28373;100013.86;102174.19
 28396;100013.94;102174.05
 28420;100014.05;102173.84
 28443;100013.98;102173.05
 28466;100013.84;102173.06
 28488;100013.92;102172.89
 28512;100013.55;102172.41
 28535;100014.20;102172.52
 28558;100014.33;102173.72
 28582;100013.72;102173.03
 28605;100013.62;102173.80
 28628;100014.06;102173.19
 28651;100013.69;102172.66
 28674;100014.12;102173.64
 28697;100013.34;102173.83
 28721;100014.05;102173.66
 28744;100013.77;102172.92
 28767;100014.11;102174.47
 28790;100013.42;102174.16
 28814;100013.69;102174.28
 28837;100013.62;102173.94
 28860;100014.28;102174.75
 28882;100014.12;102174.03
 28906;100013.73;102174.92
 28929;100014.19;102173.30
 28952;100013.98;102174.94
 28976;100013.97;102174.48
 28999;100013.88;102174.58
 29022;100013.59;102174.19
 29044;100013.62;102174.66
 29068;100013.86;102175.03
 29091;100013.55;102175.06
 29114;100013.86;102176.38
 29137;100013.70;102176.61
 29161;100014.02;102175.50
 29184;100013.36;102176.42
 29206;100013.39;102176.67
 29231;100013.67;102177.27
 29253;100014.42;102177.83
 29276;100013.80;102178.55
 29300;100014.03;102179.28
 29323;100013.61;102179.86
 29346;100014.14;102181.12
 29370;100013.39;102182.16
 29392;100013.77;102182.42
 29415;100013.84;102182.77
 29438;100013.41;102183.58
 29462;100013.97;102183.66
 29485;100013.47;102184.23
 29508;100014.02;102186.81
 29532;100013.61;102186.92
 29554;100013.75;102187.62
 29577;100013.94;102189.61
 29601;100013.61;102190.17
 29624;100013.75;102191.19
 29647;100013.89;102191.61
 29671;100013.69;102192.59
 29693;100013.70;102194.16
 29716;100013.97;102193.53
 29740;100014.09;102197.42
 29762;100013.58;102197.22
 29786;100013.67;102199.61
 29810;100013.89;102200.67
 29832;100013.95;102203.08
 29856;100013.36;102204.77
 29879;100013.73;102205.91
 29902;100013.73;102207.94
 29925;100013.70;102209.03
 29949;100013.77;102210.58
 29971;100014.11;102212.47
 29995;100013.75;102215.31
 30018;100013.33;102216.97
 30041;100014.23;102219.55
 30065;100014.30;102221.22
 30087;100014.38;102222.89
 30110;100013.62;102226.70
 30134;100014.16;102228.00
 30157;100013.59;102228.89
 30180;100014.20;102231.77
 30204;100014.06;102235.08
 30227;100013.98;102236.83
 30249;100013.97;102238.45
 30272;100014.16;102241.11
 30296;100014.05;102243.91
 30319;100013.78;102245.19
 30342;100014.20;102248.89
 30365;100013.81;102250.95
 30389;100013.36;102253.78
 30411;100013.88;102254.72
 30434;100013.98;102258.70
 30458;100014.33;102261.14
 30481;100013.80;102263.98
 30504;100013.75;102266.12
 30527;100014.08;102268.39
 30551;100014.11;102271.33
 30574;100013.94;102274.03
 30597;100013.86;102276.19
 30621;100014.17;102278.22
 30643;100014.16;102282.05
 30666;100014.44;102284.77
 30690;100013.77;102287.97
 30713;100014.36;102289.70
 30736;100014.05;102292.58
 30758;100014.66;102294.80
 30782;100014.05;102297.59
 30805;100014.08;102299.81
 30828;100013.97;102303.61
 30851;100013.72;102306.06
 30875;100013.84;102310.25
 30898;100014.00;102311.77
 30921;100013.97;102315.06
 30944;100013.50;102317.88
 30968;100013.89;102320.62
 30991;100013.80;102323.31
 31014;100013.58;102326.09
 31037;100013.84;102328.72
 31060;100013.70;102330.69
 31083;100014.05;102333.17
 31107;100013.52;102336.30
 31130;100014.34;102339.08
 31153;100013.98;102341.25
 31177;100013.89;102344.27
 31199;100013.77;102346.11
 31222;100013.69;102348.27
 31245;100013.48;102350.45
 31269;100014.56;102353.64
 31292;100014.00;102356.00
 31315;100013.77;102358.02
 31339;100014.41;102360.67
 31361;100014.02;102362.75
 31384;100013.84;102365.08
 31407;100013.94;102367.31
 31431;100013.56;102368.72
 31454;100014.12;102370.94
 31477;100013.92;102373.11
 31501;100013.86;102375.81
 31524;100014.38;102378.28
 31546;100014.08;102379.50
 31569;100014.03;102382.05
 31592;100013.95;102383.80
 31616;100014.42;102384.88
 31639;100014.28;102387.58
 31662;100014.00;102389.02
 31686;100013.61;102390.92
 31709;100013.77;102393.20
 31732;100014.11;102394.61
 31756;100013.84;102396.22
 31778;100013.91;102397.69
 31801;100013.98;102400.78
 31824;100013.81;102401.98
 31848;100014.00;102404.45
 31872;100014.44;102405.12
 31895;100013.86;102408.73
 31917;100014.22;102408.98
 31940;100013.97;102411.38
 31964;100013.97;102413.45
 31987;100013.81;102414.92
 32010;100014.28;102415.95
 32033;100013.75;102418.95
 32056;100014.41;102420.09
 32079;100014.02;102421.33
 32103;100014.06;102423.17
 32126;100014.53;102424.33
 32149;100013.84;102426.83
 32172;100014.20;102427.08
 32196;100014.39;102429.56
 32218;100013.91;102431.48
 32241;100014.00;102432.28
 32265;100014.58;102434.67
 32288;100014.09;102435.52
 32311;100014.05;102437.30
 32335;100014.09;102438.27
 32358;100013.78;102441.02
 32380;100014.80;102442.03
 32403;100013.94;102443.55
 32427;100014.41;102444.52
 32450;100014.12;102446.03
 32473;100014.66;102447.02
 32496;100014.67;102448.53
 32519;100014.05;102450.45
 32543;100014.11;102450.66
 32565;100014.19;102452.56
 32589;100014.33;102454.16
 32612;100014.02;102455.33
 32636;100014.28;102456.20
 32659;100013.95;102457.30
 32681;100014.59;102459.75
 32705;100014.19;102460.56
 32728;100014.28;102461.81
 32751;100013.89;102462.06
 32774;100013.94;102464.27
 32798;100013.94;102464.94
 32821;100014.42;102466.16
 32844;100014.09;102468.14
 32867;100014.12;102469.64
 32891;100014.17;102469.81
 32914;100013.91;102471.41
 32936;100013.91;102472.06
 32959;100014.08;102474.38
 32983;100014.05;102474.88
 33006;100014.80;102476.11
 33029;100014.11;102476.47
 33053;100014.58;102477.03
 33076;100014.09;102478.95
 33098;100014.16;102479.53
 33121;100014.03;102480.91
 33145;100014.41;102481.67
 33168;100014.06;102482.30
 33191;100014.58;102483.66
 33215;100014.41;102483.80
 33238;100014.41;102485.00
 33261;100014.20;102486.02
 33284;100013.69;102487.56
 33307;100014.53;102487.61
 33330;100014.17;102489.20
 33353;100014.09;102489.70
 33377;100014.30;102491.42
 33400;100014.30;102490.91
 33422;100014.28;102492.36
 33446;100013.89;102492.75
 33469;100013.98;102493.41
 33492;100014.42;102494.83
 33516;100014.09;102495.44
 33539;100014.75;102495.09
 33562;100014.23;102497.23
 33586;100014.45;102497.34
 33608;100014.06;102497.98
 33631;100014.06;102498.72
 33654;100014.30;102499.67
 33678;100014.08;102500.67
 33701;100014.30;102501.23
 33724;100013.95;102501.16
 33748;100014.39;102502.08
 33771;100014.22;102502.19
 33793;100014.12;102502.94
 33816;100013.80;102503.73
 33840;100014.23;102505.17
 33863;100014.42;102505.48
 33886;100014.55;102505.33
 33910;100014.00;102506.23
 33933;100014.45;102506.70
 33956;100014.20;102507.67
 33978;100014.77;102508.23
 34002;100014.16;102509.20
 34025;100014.52;102509.80
 34048;100014.31;102508.62
 34072;100014.27;102511.23
 34095;100014.19;102511.30
 34118;100014.11;102512.28
 34141;100014.58;102511.66
 34165;100014.48;102512.42
 34187;100014.02;102513.81
 34210;100014.80;102513.66
 34234;100014.66;102513.64
 34257;100014.08;102514.64
 34280;100013.98;102515.70
 34303;100014.64;102514.91
 34327;100014.27;102516.09
 34349;100014.42;102517.06
 34372;100014.25;102517.67
 34396;100014.11;102517.47
 34419;100013.81;102517.12
 34442;100014.50;102517.25
 34466;100014.61;102519.06
 34489;100014.62;102518.72
 34511;100013.78;102519.58
 34534;100014.16;102520.08
 34558;100014.06;102520.27
 34581;100013.97;102520.17
 34604;100014.25;102521.86
 34628;100014.89;102521.28
 34651;100013.53;102522.17
 34674;100014.67;102522.22
 34696;100013.77;102522.36
 34720;100014.42;102522.56
 34743;100014.48;102523.03
 34766;100014.34;102522.81
 34790;100014.36;102522.73
 34813;100014.59;102524.64
 34836;100014.44;102523.61
 34859;100013.98;102523.95
 34882;100014.20;102525.00
 34906;100014.03;102524.81
 34929;100014.38;102524.30
 34951;100014.61;102525.81
 34974;100014.28;102525.06
 34998;100014.12;102526.23
 35021;100013.98;102525.88
 35044;100014.08;102526.38
 35068;100014.83;102526.88
 35091;100014.42;102526.34
 35114;100014.92;102526.48
 35137;100014.92;102527.45
 35160;100014.17;102526.83
 35184;100014.28;102527.72
 35207;100014.22;102528.25
 35229;100014.59;102528.38
 35253;100014.11;102528.97
 35276;100014.56;102528.69
 35299;100014.33;102527.89
 35322;100014.44;102528.61
 35346;100014.59;102529.42
 35369;100014.48;102529.42
 35392;100014.75;102529.52
 35415;100014.53;102529.75
 35438;100014.08;102529.77
 35461;100014.58;102529.75
 35485;100014.52;102529.95
 35508;100014.64;102530.92
 35531;100014.39;102529.47
 35554;100014.50;102531.02
 35578;100014.58;102530.66
 35600;100014.14;102529.92
 35623;100014.44;102530.11
 35646;100013.86;102530.05
 35670;100013.77;102530.94
 35693;100014.38;102531.06
 35716;100014.50;102532.08
 35740;100014.30;102531.84
 35762;100014.58;102530.47
 35785;100014.22;102531.05
 35809;100014.52;102531.38
 35832;100014.23;102531.00
 35855;100013.98;102532.31
 35878;100014.30;102532.72
 35902;100014.73;102532.11
 35925;100014.20;102531.66
 35948;100014.66;102531.95
 35970;100014.27;102532.02
 35994;100014.47;102531.94
 36017;100014.47;102532.25
 36040;100014.50;102533.67
 36064;100014.44;102532.14
 36087;100013.80;102532.38
 36110;100014.56;102531.77
 36133;100013.81;102532.77
 36157;100014.39;102533.48
 36179;100014.31;102532.58
 36202;100014.27;102531.88
 36226;100013.75;102532.88
 36249;100014.14;102532.00
 36272;100014.42;102532.72
 36295;100013.97;102533.00
 36319;100014.27;102532.94
 36341;100014.19;102532.69
 36364;100014.33;102532.97
 36388;100013.77;102533.20
 36411;100014.03;102532.30
 36434;100013.98;102531.45
 36458;100013.59;102532.86
 36481;100014.34;102532.95
 36503;100014.03;102532.91
 36526;100013.84;102532.69
 36550;100013.86;102532.98
 36573;100013.95;102532.09
 36596;100013.80;102531.80
 36620;100014.02;102532.30
 36643;100014.25;102532.66
 36666;100013.91;102532.73
 36690;100013.73;102531.84
 36712;100014.28;102532.78
 36735;100014.11;102532.75
 36758;100014.62;102532.36
 36782;100014.25;102531.34
 36805;100014.09;102531.19
 36828;100013.91;102531.70
 36851;100014.16;102532.36
 36876;100014.33;102531.41
 36897;100014.00;102532.00
 36920;100013.98;102532.11
 36944;100013.81;102532.89
 36967;100013.70;102532.12
 36990;100013.86;102531.84
 37013;100013.97;102532.19
 37037;100013.81;102531.23
 37059;100014.22;102530.39
 37083;100014.11;102531.50
 37106;100014.02;102530.67
 37129;100013.75;102530.69
 37152;100013.89;102530.73
 37176;100013.89;102530.83
 37199;100013.66;102531.88
 37222;100014.16;102530.94
 37244;100013.38;102530.30
 37268;100014.28;102530.59
 37291;100013.66;102530.41
 37314;100013.61;102529.64
 37338;100013.66;102530.66
 37361;100014.39;102530.50
 37383;100014.38;102529.25
 37407;100013.50;102529.39
 37430;100014.41;102529.55
 37453;100013.69;102530.17
 37477;100014.05;102529.59
 37500;100013.61;102529.39
 37523;100013.88;102528.91
 37546;100013.84;102529.70
 37569;100013.66;102528.28
 37592;100013.95;102528.95
 37616;100013.91;102529.22
 37639;100013.47;102529.00
 37661;100013.97;102528.27
 37685;100013.86;102528.64
 37708;100013.62;102528.69
 37731;100013.34;102527.81
 37755;100013.86;102527.94
 37778;100013.91;102528.44
 37801;100013.47;102527.36
 37825;100013.56;102527.38
 37847;100013.62;102527.42
 37870;100013.55;102526.78
 37893;100013.55;102527.53
 37917;100013.95;102527.52
 37940;100013.28;102526.80
 37963;100013.67;102525.89
 37987;100012.92;102525.31
 38009;100013.86;102525.41
 38032;100013.83;102526.38
 38056;100013.78;102525.75
 38079;100013.52;102525.12
 38102;100013.72;102525.48
 38125;100013.88;102525.23
 38149;100013.58;102525.06
 38172;100014.05;102524.95
 38194;100013.62;102523.91
 38218;100014.38;102525.00
 38241;100013.62;102524.42
 38264;100014.28;102524.62
 38287;100013.84;102524.84
 38311;100014.41;102524.33
 38334;100014.20;102524.55
 38356;100013.31;102523.08
 38380;100013.44;102522.89
 38403;100013.89;102523.53
 38426;100014.08;102524.02
 38450;100013.38;102522.36
 38473;100013.69;102522.94
 38496;100013.77;102522.20
 38519;100013.70;102522.12
 38543;100013.38;102521.70
 38565;100014.06;102522.95
 38588;100013.62;102521.14
 38612;100013.86;102521.23
 38635;100013.41;102521.67
 38658;100013.64;102521.41
 38681;100013.34;102520.73
 38704;100013.69;102521.78
 38728;100013.42;102521.03
 38751;100013.05;102519.95
 38774;100013.47;102519.73
 38796;100013.67;102519.92
 38820;100013.72;102519.61
 38844;100013.22;102519.31
 38866;100013.55;102518.58
 38889;100013.36;102518.27
 38913;100013.23;102518.52
 38936;100013.75;102518.39
 38959;100013.70;102518.48
 38982;100013.38;102517.70
 39006;100013.08;102517.75
 39029;100013.58;102517.16
 39051;100013.61;102518.72
 39075;100012.73;102517.62
 39098;100013.67;102517.66
 39121;100013.64;102515.92
 39144;100013.59;102516.80
 39168;100013.58;102516.42
 39191;100013.36;102516.33
 39214;100013.48;102515.27
 39238;100013.44;102515.50
 39261;100013.69;102515.53
 39283;100013.52;102515.88
 39306;100013.20;102515.28
 39330;100013.52;102514.77
 39353;100013.19;102514.39
 39376;100013.50;102514.23
 39400;100013.00;102513.94
 39422;100013.31;102514.25
 39445;100013.44;102513.84
 39468;100013.27;102514.12
 39492;100013.31;102513.27
 39515;100013.11;102512.83
 39538;100013.00;102511.86
 39562;100013.19;102512.45
 39585;100013.53;102511.72
 39608;100013.44;102512.20
 39630;100012.80;102511.72
 39654;100013.56;102510.53
 39677;100013.44;102511.62
 39700;100013.61;102511.08
 39724;100013.47;102510.42
 39747;100013.80;102510.55
 39770;100013.28;102510.75
 39792;100013.52;102509.89
 39817;100013.09;102510.30
 39839;100013.34;102509.75
 39862;100013.30;102509.67
 39885;100013.30;102508.31
 39908;100013.56;102508.95
 39932;100013.31;102508.73
 39955;100013.34;102507.73
 39978;100013.27;102507.95
 40002;100013.20;102507.17
 40025;100013.30;102507.16
 40048;100013.64;102506.67
 40072;100013.03;102506.73
 40094;100013.12;102506.50
 40117;100013.70;102505.45
 40140;100013.14;102505.56
 40164;100013.19;102505.36
 40187;100012.94;102505.69
 40210;100013.52;102504.67
 40234;100013.58;102505.81
 40256;100013.27;102503.92
 40279;100013.27;102504.67
 40302;100013.19;102502.88
 40326;100013.38;102504.17
 40349;100013.20;102503.30
 40371;100013.02;102503.66
 40395;100013.73;102503.27
 40418;100013.25;102502.41
 40441;100013.41;102502.84
 40465;100013.06;102503.09
 40488;100013.12;102502.36
 40511;100013.23;102501.70
 40535;100012.91;102501.25
 40557;100013.06;102501.47
 40580;100013.19;102500.47
 40604;100013.16;102501.19
 40627;100012.88;102500.66
 40650;100013.22;102500.41
 40674;100013.08;102499.52
 40696;100013.64;102498.36
 40719;100013.31;102499.22
 40742;100013.23;102499.16
 40766;100013.19;102499.03
 40789;100013.41;102497.67
 40812;100012.98;102497.84
 40836;100013.31;102498.28
 40859;100013.47;102497.45
 40881;100013.27;102497.25
 40904;100013.22;102496.53
 40928;100012.69;102496.03
 40951;100013.20;102496.55
 40975;100012.97;102496.45
 40998;100013.28;102496.69
 41020;100013.39;102495.44
 41043;100012.97;102495.02
 41067;100012.62;102495.25
 41090;100013.03;102494.86
 41113;100013.03;102494.56
 41137;100013.19;102493.89
 41160;100013.12;102494.55
 41183;100013.11;102493.92
 41205;100013.55;102493.84
 41229;100013.28;102493.69
 41252;100013.05;102492.44
 41275;100012.81;102491.28
 41299;100013.03;102492.19
 41322;100013.33;102492.41
 41345;100013.33;102490.70
 41369;100013.00;102490.97
 41391;100013.33;102490.98
 41414;100012.91;102490.92
 41438;100013.44;102490.23
 41461;100013.28;102489.12
 41484;100013.62;102490.06
 41507;100013.33;102488.34
 41531;100012.94;102488.17
 41553;100012.80;102488.55
 41576;100013.11;102487.56
 41600;100013.62;102488.02
 41623;100013.20;102487.19
 41646;100013.28;102487.59
 41670;100013.34;102486.95
 41692;100013.23;102485.95
 41715;100013.39;102486.42
 41739;100013.59;102486.00
 41762;100013.14;102485.36
 41785;100013.12;102485.77
 41808;100012.72;102485.50
 41832;100013.33;102484.86
 41854;100013.33;102484.36
 41878;100013.16;102484.05
 41901;100012.98;102483.72
 41923;100012.88;102484.27
 41947;100012.98;102483.20
 41970;100013.22;102482.98
 41993;100013.06;102483.20
 42017;100012.64;102482.64
 42040;100012.97;102481.89
 42063;100013.48;102481.41
 42087;100013.25;102480.72
 42109;100013.23;102480.20
 42133;100013.42;102480.59
 42155;100013.39;102481.52
 42178;100012.81;102480.55
 42202;100013.27;102480.88
 42225;100013.28;102479.62
 42248;100013.16;102479.47
 42271;100012.92;102478.94
 42295;100013.23;102477.70
 42318;100013.17;102479.05
 42341;100013.17;102477.70
 42365;100013.17;102477.36
 42387;100012.81;102477.86
 42410;100012.83;102477.62
 42433;100013.09;102476.89
 42457;100013.27;102475.31
 42480;100013.30;102475.70
 42503;100013.05;102475.50
 42527;100013.03;102475.50
 42549;100013.33;102475.11
 42572;100013.45;102475.52
 42595;100013.27;102474.77
 42619;100012.83;102475.88
 42642;100013.17;102473.98
 42665;100013.17;102474.55
 42689;100013.41;102473.64
 42712;100013.47;102472.45
 42735;100013.09;102473.34
 42757;100013.17;102471.58
 42781;100013.62;102471.62
 42804;100012.95;102471.34
 42827;100013.25;102471.27
 42850;100012.84;102470.30
 42875;100013.52;102470.75
 42897;100013.45;102470.03
 42920;100013.23;102469.39
 42943;100012.95;102469.16
 42967;100013.17;102469.17
 42989;100013.44;102469.14
 43013;100013.23;102469.77
 43036;100012.98;102468.70
 43059;100013.09;102467.77
 43082;100012.83;102467.50
 43105;100012.89;102467.84
 43129;100013.08;102466.86
 43152;100013.25;102465.73
 43175;100013.27;102466.09
 43198;100012.98;102466.06
 43222;100013.16;102466.03
 43244;100013.16;102465.92
 43267;100013.16;102465.14
 43290;100013.09;102464.23
 43314;100013.41;102464.22
 43337;100013.00;102463.62
 43360;100013.59;102463.83
 43384;100013.11;102463.12
 43406;100013.08;102463.36
 43429;100013.48;102462.88
 43453;100013.16;102462.33
 43476;100013.25;102461.55
 43499;100013.08;102462.02
 43522;100013.23;102461.84
 43546;100013.33;102460.95
 43569;100013.23;102460.12
 43591;100013.45;102459.52
 43614;100012.86;102459.91
 43638;100012.89;102459.20
 43661;100012.67;102458.86
 43684;100013.22;102458.97
 43708;100012.91;102458.83
 43731;100013.34;102457.84
 43753;100013.45;102457.89
 43777;100013.53;102457.00
 43800;100013.30;102457.00
 43823;100013.88;102456.47
 43846;100012.91;102455.45
 43871;100013.62;102455.70
 43893;100013.11;102455.58
 43916;100013.08;102455.36
 43940;100013.78;102455.38
 43962;100013.45;102455.66
 43986;100013.09;102454.69
 44008;100013.31;102453.27
 44032;100013.08;102453.88
 44054;100013.20;102453.52
 44078;100013.55;102453.78
 44101;100013.53;102452.94
 44124;100013.38;102452.42
 44148;100013.17;102451.66
 44171;100013.61;102452.06
 44194;100013.81;102451.11
 44218;100013.31;102450.05
 44241;100013.30;102450.72
 44263;100013.53;102450.98
 44286;100013.23;102450.00
 44310;100013.42;102449.56
 44333;100013.25;102449.22
 44356;100013.31;102448.47
 44379;100012.80;102449.00
 44403;100013.28;102447.62
 44425;100013.05;102448.42
 44448;100013.30;102447.84
 44472;100013.28;102447.45
 44495;100012.78;102446.45
 44518;100013.36;102446.48
 44542;100013.02;102446.06
 44565;100012.72;102445.94
 44587;100013.36;102444.94
 44610;100013.36;102445.17
 44634;100013.19;102445.55
 44657;100012.84;102444.14
 44680;100013.20;102443.12
 44704;100013.09;102444.06
 44727;100012.91;102443.02
 44750;100013.05;102443.08
 44773;100013.59;102442.73
 44796;100013.38;102443.34
 44819;100013.41;102443.02
 44842;100013.48;102441.80
 44866;100013.48;102441.00
 44889;100013.47;102440.67
 44912;100013.12;102440.55
 44936;100013.56;102440.23
 44958;100012.98;102440.80
 44981;100013.38;102440.06
 45005;100013.00;102439.45
 45028;100013.84;102439.30
 45051;100013.28;102439.20
 45075;100013.09;102438.33
 45097;100013.30;102438.14
 45120;100013.41;102437.38
 45143;100013.39;102437.83
 45167;100013.09;102436.23
 45190;100013.33;102435.33
 45213;100013.39;102436.03
 45236;100013.45;102435.58
 45260;100013.66;102434.64
 45283;100013.47;102434.56
 45305;100013.20;102435.11
 45329;100013.22;102433.59
 45352;100013.03;102434.66
 45375;100013.45;102433.88
 45399;100013.25;102433.27
 45422;100013.22;102432.72
 45445;100013.34;102431.44
 45468;100013.31;102432.95
 45491;100013.52;102432.17
 45514;100013.59;102431.95
 45537;100013.27;102430.53
 45561;100013.44;102430.83
 45584;100013.28;102430.56
 45606;100013.64;102430.30
 45630;100013.19;102429.88
 45654;100013.36;102429.36
 45676;100013.81;102428.98
 45699;100013.06;102428.36
 45723;100013.52;102428.58
 45746;100013.27;102428.30
 45769;100013.30;102428.31
 45793;100013.16;102427.16
 45816;100013.03;102427.06
 45839;100013.42;102426.53
 45861;100013.03;102426.80
 45885;100013.16;102425.70
 45908;100013.61;102425.38
 45931;100013.50;102424.62
 45955;100013.62;102423.78
 45978;100013.19;102424.89
 46001;100013.28;102424.56
 46023;100013.08;102424.12
 46047;100013.05;102422.77
 46070;100012.78;102422.64
 46093;100013.55;102422.52
