		sensor 1
		sensor 2
		sensor 1
		sensor 2
Connecting to server... 
Connected to server at 192.168.100.10:5000
 16683;97689.64;107534.00
 16690;97689.77;107534.27
 16699;97689.36;107534.56
 16707;97689.14;107534.50
 16716;97689.17;107534.31
 16724;97689.50;107534.16
 16733;97689.45;107534.44
 16741;97688.72;107535.03
 16750;97689.16;107534.64
 16758;97689.39;107534.78
 16767;97689.22;107534.86
 16776;97689.23;107534.70
 16784;97689.22;107534.75
 16792;97689.42;107535.22
 16800;97689.33;107535.22
 16809;97689.38;107535.86
 16817;97689.47;107535.38
 16826;97689.44;107535.20
 16834;97689.39;107535.58
 16843;97689.78;107535.73
 16850;97689.28;107535.62
 16859;97689.67;107535.89
 16868;97689.31;107536.19
 16877;97689.83;107536.09
 16885;97689.28;107535.75
 16893;97689.66;107535.77
 16901;97689.61;107536.27
 16909;97689.33;107536.19
 16918;97689.66;107536.05
 16927;97688.94;107536.84
 16935;97689.55;107536.61
 16944;97688.89;107536.31
 16952;97688.98;107536.47
 16960;97688.97;107536.69
 16969;97689.25;107536.34
 16977;97689.59;107536.62
 16986;97689.39;107536.92
 16994;97689.27;107537.17
 17002;97689.39;107537.00
 17011;97689.55;107537.23
 17019;97689.50;107537.27
 17027;97689.11;107537.56
 17036;97689.59;107537.41
 17045;97689.70;107537.42
 17053;97689.42;107537.36
 17062;97689.30;107537.38
 17070;97689.50;107537.55
 17079;97689.02;107538.16
 17086;97689.66;107538.16
 17095;97689.41;107538.34
 17103;97689.14;107538.28
 17112;97689.84;107538.39
 17121;97689.39;107538.38
 17129;97689.81;107538.38
 17137;97688.98;107538.73
 17146;97689.28;107538.89
 17154;97689.38;107538.83
 17162;97689.41;107539.00
 17171;97689.09;107539.23
 17179;97689.56;107539.31
 17188;97689.59;107539.97
 17196;97689.52;107539.89
 17205;97689.34;107539.98
 17213;97689.27;107540.11
 17222;97689.55;107540.23
 17230;97689.84;107540.16
 17238;97689.70;107540.23
 17247;97689.34;107540.89
 17255;97689.14;107541.08
 17263;97689.42;107541.11
 17272;97689.20;107541.56
 17280;97689.34;107541.44
 17289;97689.58;107541.50
 17297;97689.31;107541.95
 17305;97689.50;107542.33
 17314;97689.72;107542.53
 17322;97689.05;107542.53
 17331;97689.14;107543.12
 17339;97689.55;107543.06
 17347;97689.16;107543.48
 17356;97689.34;107543.92
 17364;97689.62;107544.12
 17373;97688.89;107544.52
 17381;97689.42;107544.03
 17390;97689.23;107544.70
 17399;97689.44;107545.00
 17407;97688.94;107544.89
 17415;97689.06;107545.41
 17424;97689.36;107545.97
 17432;97689.75;107546.17
 17440;97689.25;107546.09
 17449;97689.95;107546.34
 17457;97689.59;107546.44
 17466;97689.56;107546.88
 17475;97689.52;107546.98
 17483;97689.53;107547.28
 17491;97689.39;107547.30
 17501;97689.00;107548.03
 17509;97689.59;107548.06
 17516;97689.95;107548.28
 17525;97689.52;107548.75
 17533;97689.50;107548.91
 17541;97689.86;107549.14
 17551;97689.77;107549.25
 17559;97688.86;107549.81
 17567;97689.61;107550.44
 17576;97689.34;107550.75
 17584;97689.69;107550.97
 17593;97689.19;107551.23
 17602;97689.39;107551.34
 17609;97689.45;107551.61
 17618;97689.61;107552.25
 17626;97689.38;107552.62
 17634;97689.27;107552.55
 17643;97689.09;107553.00
 17651;97689.41;107553.52
 17660;97689.30;107553.86
 17668;97689.50;107554.58
 17677;97689.28;107554.78
 17685;97689.30;107554.88
 17694;97689.62;107555.73
 17701;97689.69;107556.31
 17711;97689.17;107556.38
 17719;97689.97;107556.78
 17727;97689.61;107557.58
 17736;97689.03;107557.89
 17744;97689.16;107558.31
 17753;97689.72;107558.30
 17761;97689.39;107559.17
 17770;97688.86;107558.98
 17778;97689.70;107560.02
 17786;97689.59;107560.02
 17795;97689.36;107560.66
 17803;97689.03;107561.12
 17811;97689.53;107562.22
 17819;97689.47;107562.25
 17828;97689.11;107562.81
 17836;97689.45;107562.95
 17845;97689.61;107563.14
 17854;97689.20;107563.88
 17862;97689.62;107564.42
 17870;97689.58;107564.77
 17879;97689.66;107565.42
 17887;97689.41;107565.70
 17896;97689.36;107566.16
 17904;97689.08;107567.00
 17913;97689.09;107567.25
 17921;97689.58;107567.52
 17929;97689.30;107567.98
 17938;97689.47;107568.73
 17946;97689.25;107569.52
 17955;97689.56;107569.92
 17963;97689.23;107569.92
 17972;97689.06;107570.95
 17980;97689.22;107571.16
 17989;97689.30;107571.03
 17997;97689.31;107572.34
 18006;97689.55;107572.70
 18014;97689.03;107572.67
 18022;97689.56;107573.38
 18031;97689.12;107573.88
 18039;97688.81;107574.61
 18047;97689.06;107574.89
 18055;97689.19;107575.34
 18064;97689.47;107575.48
 18073;97689.30;107575.89
 18081;97689.36;107576.75
 18090;97688.97;107576.66
 18098;97689.58;107577.16
 18107;97689.25;107577.81
 18115;97689.03;107577.83
 18124;97689.25;107578.77
 18131;97689.05;107578.89
 18141;97688.98;107579.56
 18148;97689.42;107579.94
 18157;97689.20;107580.05
 18165;97689.30;107580.64
 18174;97689.66;107580.58
 18183;97689.16;107581.66
 18190;97688.92;107581.36
 18199;97689.47;107581.95
 18207;97689.66;107582.30
 18216;97688.81;107583.09
 18224;97689.09;107582.84
 18233;97689.19;107583.81
 18241;97688.91;107584.42
 18250;97689.12;107584.95
 18258;97689.31;107584.98
 18267;97689.19;107585.64
 18275;97689.52;107585.73
 18284;97689.16;107586.09
 18292;97689.00;107587.05
 18301;97689.06;107587.27
 18308;97689.14;107587.52
 18317;97689.56;107587.45
 18326;97688.98;107587.83
 18334;97689.42;107588.66
 18342;97689.44;107588.77
 18351;97689.17;107589.33
 18359;97689.09;107589.53
 18368;97689.38;107589.91
 18376;97689.00;107590.30
 18384;97689.38;107590.66
 18393;97689.42;107591.25
 18401;97689.05;107590.91
 18410;97689.30;107591.67
 18418;97689.30;107591.88
 18426;97689.70;107592.27
 18435;97689.62;107592.67
 18443;97689.09;107593.20
 18452;97689.31;107593.41
 18460;97689.70;107593.80
 18469;97689.33;107593.97
 18477;97689.41;107594.34
 18486;97689.34;107594.45
 18494;97689.14;107594.97
 18503;97689.09;107595.48
 18511;97689.66;107595.08
 18519;97688.98;107596.16
 18527;97689.36;107596.19
 18536;97688.78;107596.59
 18545;97689.44;107596.91
 18553;97689.30;107596.61
 18562;97689.20;107597.23
 18570;97689.41;107597.44
 18578;97689.84;107597.98
 18586;97689.70;107597.98
 18597;97689.53;107598.09
 18603;97689.41;107597.83
 18611;97689.73;107598.73
 18620;97689.28;107598.05
 18629;97689.20;107598.11
 18637;97689.11;107597.98
 18646;97688.94;107598.83
 18654;97689.31;107598.27
 18663;97689.00;107598.17
 18671;97688.86;107598.56
 18680;97689.25;107598.52
 18688;97689.38;107598.64
 18697;97689.47;107598.53
 18705;97689.53;107598.50
 18713;97689.80;107599.05
 18722;97689.73;107598.69
 18729;97688.97;107599.19
 18738;97689.31;107598.73
 18747;97689.72;107599.48
 18755;97688.95;107599.38
 18764;97689.52;107600.12
 18772;97689.36;107600.14
 18780;97689.25;107600.05
 18789;97689.36;107600.27
 18798;97688.97;107600.89
 18806;97689.53;107600.80
 18814;97689.02;107601.19
 18823;97689.30;107601.41
 18830;97689.25;107601.41
 18839;97689.23;107601.98
 18847;97689.70;107601.84
 18857;97688.92;107602.66
 18866;97688.95;107603.38
 18874;97689.30;107603.19
 18882;97689.30;107603.17
 18891;97688.84;107603.78
 18899;97689.09;107604.16
 18907;97689.34;107603.70
 18916;97689.33;107604.42
 18924;97689.34;107604.42
 18933;97689.12;107605.25
 18941;97689.44;107605.12
 18950;97689.20;107605.42
 18957;97688.84;107605.78
 18966;97688.67;107605.80
 18974;97689.42;107606.16
 18983;97689.41;107606.22
 18991;97689.16;107606.47
 19000;97689.41;107606.78
 19008;97689.27;107607.03
 19017;97689.38;107607.47
 19025;97688.78;107607.38
 19034;97689.36;107607.66
 19042;97689.52;107607.88
 19051;97689.34;107608.03
 19058;97689.28;107608.30
 19067;97689.03;107608.31
 19075;97689.03;107608.53
 19084;97689.38;107608.81
 19092;97689.05;107609.06
 19101;97689.30;107609.14
 19109;97689.70;107609.39
 19118;97689.28;107609.92
 19127;97689.05;107610.42
 19134;97688.91;107610.48
 19143;97689.34;107609.73
 19151;97689.14;107610.78
 19160;97688.98;107610.56
 19169;97689.36;107610.95
 19177;97689.28;107610.86
 19185;97689.23;107610.75
 19193;97689.14;107611.42
 19202;97689.00;107611.58
 19211;97689.34;107611.62
 19219;97689.25;107612.00
 19227;97689.70;107612.34
 19235;97689.34;107612.48
 19244;97689.20;107612.66
 19253;97689.27;107612.64
 19260;97689.09;107613.12
 19269;97689.28;107613.11
 19277;97689.36;107613.36
 19287;97689.25;107613.33
 19294;97689.59;107613.19
 19303;97689.33;107613.81
 19312;97688.70;107614.22
 19319;97689.14;107614.27
 19328;97689.09;107614.34
 19337;97689.61;107614.36
 19345;97689.03;107614.62
 19353;97689.45;107615.28
 19362;97689.17;107614.92
 19370;97689.22;107615.09
 19379;97688.92;107615.59
 19387;97689.17;107615.58
 19396;97689.20;107615.53
 19405;97689.23;107615.59
 19412;97688.50;107616.23
 19421;97689.16;107616.09
 19429;97689.34;107616.05
 19438;97689.17;107616.27
 19447;97688.80;107616.70
 19454;97689.27;107616.61
 19463;97688.95;107616.55
 19471;97688.61;107617.27
 19480;97689.19;107617.36
 19489;97689.14;107617.50
 19496;97689.05;107617.33
 19506;97689.14;107617.62
 19513;97689.42;107617.94
 19523;97689.39;107618.02
 19531;97689.25;107617.86
 19538;97689.20;107618.25
 19548;97689.45;107618.27
 19555;97689.19;107618.30
 19564;97689.17;107618.53
 19573;97689.55;107618.92
 19582;97689.34;107619.30
 19589;97689.59;107619.08
 19598;97688.58;107619.05
 19606;97689.42;107619.38
 19614;97689.50;107619.52
 19624;97689.44;107619.72
 19631;97689.09;107619.72
 19640;97689.09;107619.97
 19649;97689.19;107620.16
 19657;97689.72;107619.80
 19666;97688.86;107620.42
 19673;97688.91;107620.78
 19682;97689.09;107620.67
 19690;97688.80;107621.06
 19699;97689.41;107621.06
 19707;97689.19;107620.84
 19716;97689.12;107621.19
 19724;97689.28;107621.19
 19733;97688.97;107621.22
 19742;97689.19;107621.73
 19750;97688.83;107621.97
 19758;97689.48;107621.94
 19767;97689.47;107622.14
 19775;97689.92;107622.20
 19783;97688.53;107622.52
 19793;97689.41;107622.17
 19800;97689.41;107622.30
 19809;97689.50;107622.59
 19817;97689.56;107622.89
 19825;97689.69;107623.09
 19834;97689.23;107622.75
 19842;97689.16;107623.11
 19851;97689.30;107623.53
 19859;97689.58;107623.78
 19867;97689.25;107623.78
 19876;97689.14;107623.31
 19884;97689.23;107623.94
 19892;97689.34;107624.23
 19901;97689.31;107624.20
 19910;97689.44;107624.28
 19918;97689.16;107624.44
 19927;97689.55;107624.58
 19935;97689.05;107625.14
 19944;97689.48;107624.62
 19951;97688.67;107625.03
 19960;97689.53;107625.05
 19969;97689.22;107624.94
 19977;97689.38;107625.42
 19986;97688.92;107625.25
 19994;97689.00;107625.70
 20003;97689.00;107625.28
 20010;97689.23;107625.94
 20019;97689.36;107625.97
 20028;97688.61;107625.75
 20036;97688.88;107626.75
 20045;97689.06;107626.34
 20052;97689.16;107626.50
 20061;97688.92;107626.20
 20070;97688.62;107626.48
 20078;97689.25;107627.22
 20087;97688.80;107627.16
 20095;97689.14;107627.20
 20104;97689.11;107627.31
 20112;97688.94;107627.36
 20120;97689.55;107627.42
 20129;97689.09;107627.56
 20137;97688.86;107627.66
 20146;97689.25;107627.52
 20155;97689.28;107628.03
 20162;97689.88;107627.98
 20171;97689.61;107628.19
 20180;97689.56;107628.64
 20188;97688.88;107628.08
 20196;97688.86;107628.72
 20205;97689.09;107628.75
 20213;97689.33;107628.53
 20222;97689.31;107628.72
 20229;97689.47;107629.27
 20238;97689.45;107628.88
 20247;97688.73;107629.56
 20255;97689.12;107629.08
 20264;97689.61;107629.50
 20272;97688.72;107629.81
 20280;97689.45;107629.89
 20289;97689.08;107629.81
 20297;97689.28;107629.69
 20306;97689.22;107630.11
 20315;97689.11;107630.47
 20322;97689.44;107630.20
 20331;97689.06;107630.28
 20339;97689.09;107630.75
 20348;97689.16;107631.30
 20357;97689.33;107630.95
 20365;97689.39;107630.97
 20374;97689.30;107631.27
 20382;97689.22;107631.03
 20390;97689.62;107631.11
 20399;97689.09;107631.23
 20407;97689.34;107631.09
 20415;97689.16;107631.41
 20423;97689.06;107631.69
 20432;97688.61;107631.70
 20441;97689.12;107631.73
 20449;97689.52;107632.22
 20458;97688.72;107632.06
 20465;97688.92;107632.05
 20474;97689.42;107632.09
 20483;97688.77;107632.53
 20491;97689.28;107632.53
 20501;97688.77;107632.33
 20508;97689.16;107632.33
 20516;97688.89;107633.00
 20525;97689.06;107633.38
 20533;97689.59;107633.11
 20542;97689.33;107633.33
 20550;97689.44;107633.34
 20559;97688.69;107633.14
 20567;97689.17;107633.33
 20576;97688.64;107633.78
 20584;97688.77;107633.69
 20593;97689.52;107633.84
 20602;97688.58;107634.19
 20610;97689.23;107634.19
 20618;97689.44;107634.20
 20627;97689.22;107634.41
 20635;97689.22;107634.42
 20643;97688.86;107634.62
 20652;97689.09;107634.69
 20660;97689.23;107634.91
 20669;97689.27;107634.95
 20677;97688.69;107635.30
 20685;97689.14;107635.47
 20693;97689.45;107635.62
 20702;97689.41;107635.36
 20710;97689.22;107635.16
 20719;97689.19;107635.52
 20727;97689.23;107635.84
 20736;97689.23;107635.58
 20744;97688.94;107635.80
 20752;97689.52;107635.50
 20761;97689.17;107636.23
 20770;97689.23;107636.45
 20777;97689.28;107635.80
 20786;97689.31;107636.33
 20794;97689.16;107636.34
 20803;97689.02;107636.23
 20811;97688.94;107636.70
 20819;97688.75;107636.69
 20828;97689.05;107636.97
 20837;97689.02;107637.05
 20845;97688.94;107637.16
 20854;97689.22;107636.91
 20862;97689.02;107637.33
 20871;97688.97;107637.23
 20879;97688.27;107637.30
 20887;97689.44;107637.50
 20896;97689.17;107637.34
 20904;97689.11;107637.59
 20912;97688.91;107637.62
 20921;97689.53;107638.03
 20929;97689.19;107637.92
 20938;97689.25;107637.84
 20946;97688.86;107638.19
 20954;97689.52;107638.48
 20964;97689.23;107638.59
 20971;97689.44;107638.70
 20980;97689.12;107638.36
 20988;97689.02;107639.05
 20997;97689.30;107638.39
 21005;97688.88;107638.98
 21014;97689.08;107638.86
 21022;97689.09;107638.86
 21031;97688.88;107639.05
 21039;97689.30;107639.08
 21047;97689.28;107639.11
 21056;97689.38;107638.84
 21064;97688.67;107639.64
 21073;97688.72;107639.55
 21081;97688.92;107639.28
 21090;97689.00;107639.50
 21098;97688.92;107639.50
 21106;97689.39;107639.78
 21115;97688.55;107639.66
 21123;97689.08;107639.89
 21131;97688.88;107640.34
 21140;97689.05;107640.22
 21149;97689.05;107640.34
 21157;97688.88;107640.17
 21165;97688.92;107640.45
 21174;97689.44;107640.44
 21182;97688.89;107640.84
 21190;97688.98;107640.91
 21199;97688.84;107640.89
 21207;97689.39;107641.02
 21216;97688.98;107641.08
 21224;97688.77;107641.20
 21233;97688.77;107641.42
 21241;97688.83;107641.28
 21250;97688.97;107641.14
 21258;97689.69;107641.28
 21267;97688.58;107641.52
 21275;97689.30;107641.64
 21283;97689.03;107641.83
 21291;97688.92;107641.83
 21300;97689.03;107641.78
 21309;97688.97;107641.92
 21316;97688.67;107642.33
 21325;97688.59;107642.41
 21333;97689.05;107641.92
 21343;97689.12;107642.50
 21350;97689.23;107642.08
 21360;97688.86;107642.33
 21368;97688.97;107642.12
 21376;97688.73;107642.98
 21385;97688.98;107642.75
 21393;97688.97;107642.98
 21401;97689.25;107642.80
 21409;97688.83;107642.39
 21418;97688.83;107643.03
 21426;97688.83;107643.38
 21435;97688.45;107643.06
 21444;97688.91;107642.97
 21452;97689.19;107642.92
 21460;97689.23;107642.77
 21469;97689.03;107643.61
 21477;97688.94;107643.66
 21486;97689.34;107643.59
 21494;97688.88;107643.59
 21503;97689.09;107643.55
 21511;97688.44;107643.67
 21520;97689.08;107644.08
 21528;97689.06;107643.88
 21537;97688.50;107644.11
 21545;97689.47;107643.73
 21553;97689.17;107644.55
 21561;97689.47;107644.44
 21569;97688.81;107644.58
 21579;97688.88;107644.44
 21586;97689.00;107644.98
 21595;97689.05;107644.80
 21603;97689.28;107644.83
 21612;97689.14;107645.02
 21620;97689.12;107644.86
 21629;97689.30;107645.09
 21637;97688.80;107645.14
 21646;97689.09;107645.17
 21654;97688.78;107645.27
 21662;97689.25;107644.88
 21671;97689.12;107645.45
 21679;97689.06;107645.72
 21688;97689.06;107645.48
 21696;97688.62;107645.47
 21705;97689.36;107645.45
 21712;97689.42;107645.47
 21722;97688.86;107645.91
 21729;97688.88;107645.98
 21738;97688.94;107645.64
 21746;97689.02;107645.86
 21755;97688.52;107646.72
 21764;97688.61;107646.02
 21772;97689.17;107646.14
 21780;97688.47;107646.22
 21789;97689.27;107646.48
 21798;97688.70;107646.05
 21805;97689.06;107646.33
 21814;97688.77;107646.39
 21823;97689.05;107646.58
 21831;97688.78;107647.05
 21840;97689.17;107646.88
 21848;97689.03;107646.73
 21856;97689.02;107647.06
 21865;97689.08;107647.09
 21873;97689.34;107647.36
 21882;97688.94;107647.41
 21890;97689.03;107647.08
 21898;97689.47;107647.38
 21907;97688.84;107647.16
 21915;97688.61;107647.38
 21924;97688.80;107647.62
 21932;97688.23;107647.73
 21941;97688.91;107647.91
 21949;97688.28;107647.83
 21957;97688.81;107647.45
 21966;97689.02;107647.86
 21974;97688.25;107647.95
 21983;97688.66;107647.80
 21991;97688.75;107648.23
 22000;97688.61;107648.06
 22008;97689.19;107648.33
 22017;97688.86;107648.45
 22025;97688.69;107648.17
 22034;97688.89;107648.23
 22042;97689.25;107648.67
 22050;97688.98;107648.39
 22059;97689.11;107648.30
 22066;97688.59;107648.67
 22075;97689.25;107648.91
 22083;97688.66;107648.89
 22092;97688.83;107648.72
 22101;97688.45;107648.97
 22109;97688.80;107648.97
 22117;97688.69;107648.80
 22125;97688.83;107649.12
 22134;97688.94;107649.23
 22142;97688.58;107648.94
 22151;97688.02;107648.95
 22159;97688.58;107649.47
 22168;97688.41;107649.50
 22176;97689.11;107649.50
 22185;97689.23;107649.94
 22193;97688.73;107649.89
 22202;97688.36;107649.52
 22211;97689.08;107649.58
 22219;97689.23;107649.80
 22227;97689.12;107650.06
 22235;97688.80;107649.94
 22243;97688.50;107649.91
 22253;97688.72;107650.17
 22260;97688.91;107650.09
 22270;97688.75;107650.28
 22277;97688.72;107649.97
 22286;97688.69;107650.25
 22294;97689.05;107650.27
 22303;97688.72;107650.39
 22311;97688.41;107650.70
 22320;97688.88;107650.56
 22328;97688.88;107650.41
 22336;97688.70;107650.73
 22345;97689.42;107650.73
 22353;97688.73;107651.09
 22361;97689.11;107650.81
 22370;97689.27;107651.06
 22378;97688.89;107651.19
 22387;97688.75;107651.22
 22395;97688.48;107651.11
 22404;97688.67;107651.39
 22413;97688.06;107651.70
 22422;97688.72;107651.27
 22430;97688.42;107651.89
 22439;97688.23;107651.59
 22446;97688.62;107651.64
 22454;97688.94;107652.08
 22464;97688.94;107651.59
 22471;97688.50;107651.61
 22480;97688.83;107651.84
 22489;97688.73;107651.86
 22496;97688.81;107652.03
 22505;97688.59;107652.53
 22513;97688.94;107651.95
 22522;97688.67;107652.55
 22531;97688.84;107652.30
 22539;97688.50;107652.00
 22548;97689.31;107652.19
 22556;97688.64;107652.75
 22564;97688.42;107653.14
 22573;97688.59;107653.05
 22580;97689.08;107652.94
 22589;97688.69;107652.94
 22598;97688.66;107652.88
 22607;97688.97;107652.97
 22614;97688.67;107653.09
 22623;97688.64;107653.16
 22632;97688.80;107653.23
 22640;97688.45;107653.03
 22648;97688.52;107653.12
 22657;97688.92;107653.50
 22665;97688.56;107653.11
 22674;97688.91;107653.58
 22682;97688.44;107653.14
 22690;97688.80;107653.58
 22699;97689.08;107653.91
 22707;97689.22;107653.88
 22716;97688.67;107653.58
 22724;97688.83;107653.73
 22733;97688.97;107654.19
 22741;97688.33;107654.16
 22750;97688.59;107653.94
 22758;97688.22;107654.06
 22767;97688.83;107654.28
 22775;97688.89;107654.33
 22783;97689.06;107654.25
 22792;97688.47;107654.27
 22800;97688.44;107654.42
 22809;97688.58;107654.61
 22816;97688.42;107654.36
 22825;97689.14;107654.58
 22834;97688.56;107654.48
 22842;97688.50;107654.72
 22851;97688.94;107654.59
 22859;97688.55;107655.06
 22867;97688.62;107654.89
 22876;97689.14;107655.16
 22884;97688.42;107655.30
 22893;97687.88;107654.98
 22901;97688.48;107655.20
 22910;97688.22;107655.27
 22918;97688.69;107655.56
 22927;97689.03;107655.11
 22935;97688.83;107655.44
 22944;97688.47;107655.06
 22951;97688.64;107655.66
 22960;97688.91;107655.17
 22968;97688.59;107655.48
 22977;97688.41;107655.59
 22985;97688.94;107655.97
 22993;97688.77;107655.94
 23002;97688.95;107655.94
 23010;97688.58;107656.00
 23019;97689.06;107655.91
 23027;97688.58;107656.16
 23036;97688.58;107656.17
 23044;97688.12;107656.23
 23052;97688.83;107656.09
 23061;97688.64;107656.50
 23070;97688.36;107656.44
 23079;97688.55;107656.33
 23086;97688.53;107656.34
 23095;97688.72;107656.67
 23103;97688.41;107656.17
 23112;97688.97;107656.53
 23120;97689.08;107656.50
 23129;97688.50;107656.58
 23138;97688.67;107656.69
 23146;97688.95;107657.17
 23154;97688.23;107656.66
 23162;97688.58;107657.00
 23171;97688.64;107657.09
 23179;97688.42;107657.42
 23187;97688.52;107657.20
 23197;97688.28;107657.17
 23204;97688.75;107657.34
 23213;97688.41;107657.61
 23221;97688.56;107657.45
 23230;97688.59;107657.72
 23239;97688.38;107657.75
 23248;97688.45;107657.78
 23256;97688.56;107657.59
 23264;97688.64;107657.69
 23273;97688.42;107657.95
 23281;97688.58;107658.02
 23289;97688.48;107658.19
 23298;97688.06;107658.34
 23306;97688.30;107658.28
 23314;97688.84;107658.30
 23323;97688.69;107658.52
 23331;97688.81;107658.50
 23340;97688.42;107658.39
 23348;97688.14;107658.67
 23356;97688.88;107658.66
 23365;97688.75;107658.41
 23373;97688.28;107659.02
 23382;97688.23;107658.42
 23389;97688.41;107658.73
 23398;97688.56;107658.80
 23406;97688.31;107659.25
 23415;97688.66;107658.80
 23424;97688.56;107658.86
 23432;97688.39;107659.14
 23440;97688.17;107658.80
 23448;97688.33;107659.38
 23458;97688.53;107659.53
 23466;97688.94;107659.80
 23474;97688.31;107659.39
 23483;97688.61;107659.58
 23491;97688.97;107659.73
 23500;97688.66;107659.28
 23508;97688.98;107659.62
 23516;97689.08;107659.45
 23524;97688.44;107659.73
 23533;97688.41;107659.73
 23542;97688.59;107660.22
 23549;97688.05;107659.94
 23558;97688.36;107660.14
 23567;97688.16;107659.94
 23575;97688.55;107660.17
 23583;97688.44;107660.12
 23592;97688.56;107660.77
 23600;97688.52;107660.23
 23609;97688.58;107660.33
 23617;97688.55;107660.69
 23626;97688.62;107660.50
 23635;97688.22;107660.69
 23642;97688.00;107660.12
 23651;97687.86;107660.86
 23659;97688.56;107660.67
 23668;97688.28;107660.70
 23676;97687.98;107660.38
 23685;97688.58;107660.89
 23693;97688.56;107660.73
 23702;97688.08;107661.02
 23710;97688.11;107660.69
 23719;97687.88;107660.98
 23727;97688.62;107661.12
 23736;97688.45;107661.05
 23744;97688.56;107661.34
 23753;97688.83;107661.38
 23761;97688.09;107661.20
 23770;97688.58;107661.52
 23778;97688.27;107661.36
 23786;97688.52;107661.47
 23795;97688.20;107661.66
 23803;97688.44;107661.55
 23812;97688.11;107661.50
 23820;97688.45;107662.16
 23828;97688.17;107661.91
 23837;97688.58;107662.02
 23845;97688.28;107662.12
 23853;97688.39;107661.81
 23862;97688.27;107662.28
 23870;97687.64;107662.48
 23878;97688.14;107662.06
 23887;97688.44;107662.23
 23896;97688.28;107662.48
 23904;97688.73;107662.30
 23912;97688.27;107662.61
 23921;97688.45;107662.53
 23930;97688.31;107662.39
 23938;97689.19;107662.47
 23947;97688.91;107662.61
 23955;97688.41;107662.81
 23962;97688.48;107662.73
 23972;97689.06;107662.80
 23980;97688.31;107662.66
 23989;97688.25;107663.05
 23996;97688.44;107663.25
 24005;97687.83;107662.92
 24013;97688.55;107662.69
 24022;97688.22;107663.39
 24030;97687.97;107663.42
 24038;97688.11;107663.19
 24047;97687.89;107663.12
 24056;97688.30;107663.44
 24064;97687.95;107663.70
 24073;97688.36;107663.42
 24081;97688.75;107663.28
 24090;97688.03;107663.53
 24098;97688.55;107663.64
 24107;97688.31;107663.55
 24114;97688.36;107663.69
 24123;97688.23;107664.20
 24132;97688.44;107664.11
 24140;97688.30;107663.67
 24149;97688.19;107664.19
 24158;97687.83;107664.22
 24166;97688.11;107663.84
 24174;97688.12;107664.39
 24182;97688.27;107664.25
 24191;97688.02;107664.41
 24199;97688.31;107664.25
 24208;97688.42;107663.98
 24216;97687.92;107664.34
 24224;97687.95;107664.64
 24233;97688.14;107664.52
 24241;97688.67;107664.47
 24250;97688.02;107664.53
 24257;97688.06;107664.95
 24266;97688.41;107665.00
 24274;97688.17;107664.92
 24283;97688.03;107665.08
 24291;97688.53;107664.92
 24301;97688.25;107665.19
 24309;97688.25;107664.94
 24317;97688.19;107665.59
 24326;97688.42;107664.95
 24334;97687.72;107665.38
 24342;97688.03;107665.56
 24351;97687.89;107665.45
 24359;97688.02;107665.47
 24367;97687.45;107665.44
 24376;97687.95;107665.64
 24384;97688.31;107665.39
 24393;97687.84;107665.97
 24401;97687.92;107665.45
 24410;97688.23;107665.36
 24418;97687.97;107666.09
 24427;97688.31;107666.03
 24434;97689.02;107666.08
 24443;97687.81;107666.09
 24451;97688.14;107665.95
 24460;97688.42;107666.08
 24468;97688.42;107666.05
 24477;97688.44;107666.50
 24485;97688.48;107666.09
 24493;97688.62;107666.19
 24503;97688.08;107666.25
 24510;97687.69;107666.17
 24519;97688.11;107666.64
 24527;97687.95;107666.48
 24536;97688.50;107666.39
 24545;97687.81;107666.73
 24553;97688.47;107667.31
 24561;97688.39;107666.86
 24569;97688.59;107666.91
 24579;97687.84;107666.69
 24587;97688.00;107666.97
 24595;97687.95;107666.77
 24603;97688.25;107667.39
 24612;97688.20;107667.02
 24620;97687.92;107667.23
 24629;97687.97;107666.83
 24637;97688.28;107667.27
 24646;97687.94;107667.20
 24654;97687.95;107667.25
 24663;97688.05;107667.38
 24671;97687.89;107667.22
 24679;97688.19;107667.23
 24687;97687.89;107667.11
 24696;97688.25;107667.56
 24704;97688.48;107667.30
 24713;97687.97;107667.53
 24722;97687.84;107667.30
 24730;97688.05;107667.88
 24738;97688.23;107668.41
 24747;97688.30;107668.16
 24756;97687.66;107667.98
 24764;97688.36;107668.33
 24772;97687.69;107668.23
 24780;97688.02;107667.94
 24789;97687.69;107668.53
 24797;97687.48;107668.17
 24806;97688.25;107668.22
 24814;97687.98;107668.19
 24822;97688.39;107668.36
 24831;97688.05;107668.53
 24839;97687.86;107668.67
 24848;97687.98;107668.36
 24856;97687.78;107668.73
 24864;97687.77;107668.38
 24873;97687.59;107668.95
 24882;97687.67;107668.72
 24890;97687.81;107668.52
 24899;97688.00;107669.06
 24906;97687.78;107669.03
 24915;97687.86;107669.14
 24924;97687.83;107669.25
 24932;97687.84;107668.97
 24940;97688.02;107668.84
 24949;97687.59;107668.86
 24957;97688.00;107669.17
 24966;97687.47;107669.02
 24974;97688.00;107669.27
 24982;97688.28;107669.17
 24991;97687.75;107669.36
 24999;97687.88;107669.75
 25008;97687.77;107669.80
 25016;97688.02;107669.58
 25025;97687.27;107669.62
 25033;97687.80;107669.42
 25042;97687.75;107669.53
 25051;97687.80;107669.91
 25059;97687.39;107669.88
 25068;97687.62;107670.00
